Author,No. Papers,Notes,OA_Profile,OA_ID,ORCID,Display_name,Display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,ID-1904,ID-1964,ID-1965,ID-1966,ID-1967,ID-1968,ID-1969,ID-1970,ID-1971,ID-1972,ID-1973,ID-1974,ID-1975,ID-1977,ID-1978,ID-1981,ID-1982,ID-1983,ID-1984,ID-1985,ID-1986,ID-1987,ID-1988,ID-1989,ID-1990,ID-1991,ID-1992,ID-1993,ID-1994,ID-1995,ID-1997,ID-1999,ID-2000,ID-2001,ID-2002,ID-2003,ID-2004,ID-2005,ID-2006,ID-2007,ID-2008,ID-2009,ID-2010,ID-2011,ID-2012,ID-2013,ID-2014,ID-2015,ID-2016,ID-2017,ID-2018,ID-2019,ID-2020,ID-2021,ID-2022,ID-2023,ID-2024,ID-2025,affiliation-1904,affiliation-1964,affiliation-1965,affiliation-1966,affiliation-1967,affiliation-1968,affiliation-1969,affiliation-1970,affiliation-1971,affiliation-1972,affiliation-1973,affiliation-1974,affiliation-1975,affiliation-1977,affiliation-1978,affiliation-1981,affiliation-1982,affiliation-1983,affiliation-1984,affiliation-1985,affiliation-1986,affiliation-1987,affiliation-1988,affiliation-1989,affiliation-1990,affiliation-1991,affiliation-1992,affiliation-1993,affiliation-1994,affiliation-1995,affiliation-1997,affiliation-1999,affiliation-2000,affiliation-2001,affiliation-2002,affiliation-2003,affiliation-2004,affiliation-2005,affiliation-2006,affiliation-2007,affiliation-2008,affiliation-2009,affiliation-2010,affiliation-2011,affiliation-2012,affiliation-2013,affiliation-2014,affiliation-2015,affiliation-2016,affiliation-2017,affiliation-2018,affiliation-2019,affiliation-2020,affiliation-2021,affiliation-2022,affiliation-2023,affiliation-2024,affiliation-2025
Ryan Soklaski,1,,https://openalex.org/A5099241628,A5099241628,,Ryan Soklaski,Ryan Soklaski,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saffron Huang,1,,https://openalex.org/A5040949100,A5040949100,https://orcid.org/0009-0008-2654-5961,Saffron Huang,Saffron Huang,11,659,17.5,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I57206974,https://openalex.org/I4210090411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,New York University,DeepMind (United Kingdom),,
Sam McCandlish,4,,https://openalex.org/A5054887773,A5054887773,,Sam McCandlish,Sam Mccandlish,34,19730,21.2,21,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I51441396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bauhaus-Universität Weimar,,,
Samuel Marks,1,,https://openalex.org/A5032071922,A5032071922,,Samuel Marks,"Samuel Marks, S Marks",4,1,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel R. Bowman,5,,https://openalex.org/A5112713734,A5112713734,,Samuel R. Bowman,"S. Ray Bowman, Samuel Bowman, Samuel R. Bowman",213,18347,12.571428571428571,46,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I2800048442,,,https://openalex.org/I1344076864,https://openalex.org/I1291425158,https://openalex.org/I57206974,https://openalex.org/I1291425158,https://openalex.org/I145311948,https://openalex.org/I2802236040,https://openalex.org/I4210140341,https://openalex.org/I57206974,https://openalex.org/I57206974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center for International Environmental Law,,,Center for Applied Linguistics,Google (United States),New York University,Google (United States),Johns Hopkins University,University of Colorado System,Allen Institute,New York University,New York University,,
Sandipan Kundu,1,,https://openalex.org/A5010007563,A5010007563,https://orcid.org/0000-0002-0754-0072,Sandipan Kundu,"Sandipan Kundu, S. K. Kundu",60,2003,10.5,21,36,,,,https://openalex.org/I118347636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I86519309,https://openalex.org/I86519309,https://openalex.org/I86519309,https://openalex.org/I4210158342,https://openalex.org/I86519309,https://openalex.org/I205783295,https://openalex.org/I205783295,https://openalex.org/I145311948,https://openalex.org/I145311948,https://openalex.org/I145311948,https://openalex.org/I145311948,https://openalex.org/I145311948,https://openalex.org/I79576946,,,,,,Australian National University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The University of Texas at Austin,The University of Texas at Austin,The University of Texas at Austin,Intel (United Kingdom),The University of Texas at Austin,Cornell University,Cornell University,Johns Hopkins University,Johns Hopkins University,Johns Hopkins University,Johns Hopkins University,Johns Hopkins University,University of Pennsylvania,,
Saurav Kadavath,1,,https://openalex.org/A5061506488,A5061506488,,Saurav Kadavath,Saurav Kadavath,20,2534,28.2,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I95457486,,https://openalex.org/I95457486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"University of California, Berkeley",,"University of California, Berkeley",,,,
Scott R. Johnston,1,,https://openalex.org/A5113030004,A5113030004,,Scott R. Johnston,Scott R. Johnston,1,23,12.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shan Carter,1,,https://openalex.org/A5087762412,A5087762412,,Shan Carter,Shan Carter,12,1277,0.0,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I4210161460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google (United States),Google (United States),Google (United States),Google (United States),OpenAI (United States),,,,,
Shannon Yang,1,,https://openalex.org/A5037725211,A5037725211,,Shannon Yang,Shannon Yang,6,35,5.0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I4210114444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meta (United States),,,,
Shauna Kravec,5,,https://openalex.org/A5009112681,A5009112681,,Shauna Kravec,"Shauna Kravec, S. M. Kravec",21,1171,26.0,14,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I36258959,,https://openalex.org/I36258959,,,,https://openalex.org/I36258959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"University of California, San Diego",,"University of California, San Diego",,,,"University of California, San Diego",,,,,,
Shula Marks,1,,https://openalex.org/A5109556682,A5109556682,,Shula Marks,"Shula Marks, Sam Marks, S. F. Marks, S. Marks",188,3887,1.0,33,51,,,,,,,,,,,,https://openalex.org/I4210148914,,,https://openalex.org/I4210148914,,,,,https://openalex.org/I4210148914,,https://openalex.org/I4210089966,https://openalex.org/I2800664540,https://openalex.org/I4210148914,https://openalex.org/I4210148914,https://openalex.org/I4210148914,https://openalex.org/I4210148914,https://openalex.org/I4210148914,https://openalex.org/I4210160447,https://openalex.org/I124357947,https://openalex.org/I4210160447,https://openalex.org/I31575130,https://openalex.org/I4210160447,https://openalex.org/I4210160447,https://openalex.org/I31575130,https://openalex.org/I4210160447,https://openalex.org/I2802488147,,,,,https://openalex.org/I4392021135,,https://openalex.org/I4210160447,https://openalex.org/I45129253,,https://openalex.org/I31575130,https://openalex.org/I4210160447,,https://openalex.org/I124261462,,,,,,,,,,,,,,,,,,,,Commonwealth Education Trust,,,Commonwealth Education Trust,,,,,Commonwealth Education Trust,,London School of Hygiene & Tropical Medicine,Centenary Institute,Commonwealth Education Trust,Commonwealth Education Trust,Commonwealth Education Trust,Commonwealth Education Trust,Commonwealth Education Trust,Universidad de Londres,University of London,Universidad de Londres,SOAS University of London,Universidad de Londres,Universidad de Londres,SOAS University of London,Universidad de Londres,School of Advanced Study,,,,,Transnational Press London,,Universidad de Londres,University College London,,SOAS University of London,Universidad de Londres,,Oxford Brookes University,,,,,,,,
Stuart J. Ritchie,1,,https://openalex.org/A5049097607,A5049097607,https://orcid.org/0000-0001-8512-7825,Stuart J. Ritchie,"Stuart James Ritchie, Stuart J. Ritchie, S. Ritchie, S. J. Ritchie, Stuart Ritchie",204,13206,2.875,54,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I98677209,https://openalex.org/I98677209,https://openalex.org/I98677209,https://openalex.org/I98677209,https://openalex.org/I4210091839,https://openalex.org/I4210091839,https://openalex.org/I4210096995,https://openalex.org/I2802050120,https://openalex.org/I299730958,https://openalex.org/I167261309,https://openalex.org/I183935753,https://openalex.org/I183935753,https://openalex.org/I183935753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Edinburgh,University of Edinburgh,University of Edinburgh,University of Edinburgh,Alzheimer Scotland,Alzheimer Scotland,Ixico (United Kingdom),Southern General Hospital,Ricardo (United Kingdom),Royal Botanic Garden Edinburgh,King's College London,King's College London,King's College London,,
Sören Mindermann,3,,https://openalex.org/A5012960540,A5012960540,https://orcid.org/0000-0002-0315-9821,Sören Mindermann,Sören Mindermann,42,2128,10.0,16,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I40120149,https://openalex.org/I40120149,,https://openalex.org/I2802123492,https://openalex.org/I40120149,https://openalex.org/I40120149,https://openalex.org/I1309849503,https://openalex.org/I70931966,https://openalex.org/I4210164802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Oxford,University of Oxford,,Oxford Research Group,University of Oxford,University of Oxford,RAND Corporation,Université de Montréal,Mila - Quebec Artificial Intelligence Institute
T. Maxwell,1,,https://openalex.org/A5108360703,A5108360703,,T. Maxwell,"T. T. Maxwell, Tientcheu‐Nsiewe Max‐well, Timothy Maxwell, T. Maxwell, Timothy Taylor Maxwell, Timothy T. Maxwell",74,743,10.0,14,25,,,,,,,,,,,,,https://openalex.org/I1309849503,,,https://openalex.org/I82497590,,,,,,,,,,,,,,https://openalex.org/I1317635190,,,,,,https://openalex.org/I12315562,,https://openalex.org/I12315562,https://openalex.org/I12315562,,https://openalex.org/I12315562,,https://openalex.org/I12315562,,,https://openalex.org/I12315562,https://openalex.org/I12315562,https://openalex.org/I12315562,,,,,https://openalex.org/I12315562,,,,https://openalex.org/I12315562,,,,,,,,,,,,,,RAND Corporation,,,Auburn University,,,,,,,,,,,,,,Valve (United States),,,,,,Texas Tech University,,Texas Tech University,Texas Tech University,,Texas Tech University,,Texas Tech University,,,Texas Tech University,Texas Tech University,Texas Tech University,,,,,Texas Tech University,,,,Texas Tech University,
Tamera Lanham,1,,https://openalex.org/A5022793124,A5022793124,,Tamera Lanham,Tamera Lanham,7,396,23.166666666666668,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theodore R. Sumers,1,,https://openalex.org/A5115560625,A5115560625,,Theodore R. Sumers,"Theodore R. Sumers, Theodore Sumers",2,5,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas I. Liao,2,,https://openalex.org/A5058639265,A5058639265,https://orcid.org/0009-0002-3936-1391,Thomas I. Liao,Thomas I. Liao,5,63,6.333333333333333,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Belonax,1,,https://openalex.org/A5115560878,A5115560878,,Tim Belonax,Tim Belonax,1,3,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Maxwell,1,,https://openalex.org/A5108519631,A5108519631,,Tim Maxwell,Tim Maxwell,11,37,2.0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I12315562,,https://openalex.org/I12315562,,,,,,,,,,,,,https://openalex.org/I12315562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas Tech University,,Texas Tech University,,,,,,,,,,,,,Texas Tech University,,,,,
Timothy Telleen-Lawton,1,,https://openalex.org/A5001194068,A5001194068,,Timothy Telleen-Lawton,Timothy Telleen‐Lawton,10,840,34.0,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Henighan,1,,https://openalex.org/A5049786610,A5049786610,,Tom Henighan,"Tom Henighan, T. J. Henighan",39,18245,22.8125,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I91136226,https://openalex.org/I198415970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Sheffield,Université d'Avignon et des Pays de Vaucluse,,,
Tomasz Korbak,1,,https://openalex.org/A5002211679,A5002211679,https://orcid.org/0000-0002-6258-2013,Tomasz Korbak,Tomasz Korbak,45,269,5.1,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I4654613,,,,https://openalex.org/I4654613,https://openalex.org/I99542240,https://openalex.org/I4654613,https://openalex.org/I57206974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Warsaw,,,,University of Warsaw,Polish Academy of Sciences,University of Warsaw,New York University,,,
Tristan Hume,1,,https://openalex.org/A5079539910,A5079539910,,Tristan Hume,Tristan Hume,5,152,10.8,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wendy G. Mitchell,1,,https://openalex.org/A5036342509,A5036342509,https://orcid.org/0000-0001-8082-1383,Wendy G. Mitchell,"Wes Mitchell, W. G. Mitchell, Wendy Mitchell, Wendy G. Mitchell, W. Mitchell",153,5550,5.222222222222222,45,78,,,,,,,,,,,,,,https://openalex.org/I40347166,,,,,,,,,,,https://openalex.org/I40347166,,,,https://openalex.org/I40347166,,,,,,,,,,,,,,,,,https://openalex.org/I1174212,https://openalex.org/I1174212,https://openalex.org/I1174212,https://openalex.org/I40347166,https://openalex.org/I40347166,,https://openalex.org/I4390039236,https://openalex.org/I40347166,https://openalex.org/I1174212,https://openalex.org/I4210122726,https://openalex.org/I2800154431,https://openalex.org/I1174212,https://openalex.org/I1336910626,,,,,,,,,,,,,,University of Chicago,,,,,,,,,,,University of Chicago,,,,University of Chicago,,,,,,,,,,,,,,,,,University of Southern California,University of Southern California,University of Southern California,University of Chicago,University of Chicago,,Moores Cancer Center,University of Chicago,University of Southern California,Dementia UK,Keck Hospital of USC,University of Southern California,Children's Hospital of Los Angeles
William McEachen,1,,https://openalex.org/A5115560626,A5115560626,,William McEachen,William McEachen,1,3,0.0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yuntao Bai,2,,https://openalex.org/A5091860006,A5091860006,https://orcid.org/0000-0003-3998-7837,Yuntao Bai,"Yuntao Bai ‐, Yuntao Bai",58,2570,26.210526315789473,23,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I191208505,https://openalex.org/I52357470,https://openalex.org/I52357470,https://openalex.org/I191208505,https://openalex.org/I61544103,,https://openalex.org/I191208505,https://openalex.org/I191208505,https://openalex.org/I191208505,https://openalex.org/I191208505,https://openalex.org/I191208505,https://openalex.org/I191208505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Xiamen University,The Ohio State University,The Ohio State University,Xiamen University,London Business School,,Xiamen University,Xiamen University,Xiamen University,Xiamen University,Xiamen University,Xiamen University,
Zac Hatfield-Dodds,3,,https://openalex.org/A5070402589,A5070402589,https://orcid.org/0000-0002-8646-8362,Zac Hatfield-Dodds,Zac Hatfield‐Dodds,40,3800,81.0,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I118347636,https://openalex.org/I118347636,https://openalex.org/I118347636,https://openalex.org/I118347636,,https://openalex.org/I118347636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Australian National University,Australian National University,Australian National University,Australian National University,,Australian National University,
Zachary Witten,1,,https://openalex.org/A5093713873,A5093713873,,Zachary Witten,Zachary Witten,1,14,0.0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
