Author,No. Papers,Notes,OA_Profile,OA_ID,ORCID,Display_name,Display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,ID-1987,ID-1990,ID-1992,ID-1994,ID-1995,ID-1996,ID-1997,ID-1998,ID-1999,ID-2000,ID-2001,ID-2002,ID-2003,ID-2004,ID-2005,ID-2006,ID-2007,ID-2008,ID-2009,ID-2010,ID-2011,ID-2012,ID-2013,ID-2014,ID-2015,ID-2016,ID-2017,ID-2018,ID-2019,ID-2020,ID-2021,ID-2022,ID-2023,ID-2024,ID-2025,affiliation-1987,affiliation-1990,affiliation-1992,affiliation-1994,affiliation-1995,affiliation-1996,affiliation-1997,affiliation-1998,affiliation-1999,affiliation-2000,affiliation-2001,affiliation-2002,affiliation-2003,affiliation-2004,affiliation-2005,affiliation-2006,affiliation-2007,affiliation-2008,affiliation-2009,affiliation-2010,affiliation-2011,affiliation-2012,affiliation-2013,affiliation-2014,affiliation-2015,affiliation-2016,affiliation-2017,affiliation-2018,affiliation-2019,affiliation-2020,affiliation-2021,affiliation-2022,affiliation-2023,affiliation-2024,affiliation-2025
Marcus Hütter,1,,https://openalex.org/A5073944062,A5073944062,https://orcid.org/0000-0002-3263-4097,Marcus Hütter,"Marcus Hutter, M. Hutter, Marcus Hütter",507,6843,1.826086956521739,36,135,,,,,,,,,https://openalex.org/I2614128279,,https://openalex.org/I2614128279,https://openalex.org/I2614128279,https://openalex.org/I2614128279,https://openalex.org/I2614128279,https://openalex.org/I121797337,https://openalex.org/I2614128279,https://openalex.org/I2614128279,https://openalex.org/I42894916,https://openalex.org/I2614128279,https://openalex.org/I42894916,https://openalex.org/I35440088,https://openalex.org/I35440088,https://openalex.org/I31746571,https://openalex.org/I2614128279,https://openalex.org/I4210090411,https://openalex.org/I118347636,https://openalex.org/I118347636,https://openalex.org/I118347636,https://openalex.org/I4210090411,https://openalex.org/I118347636,https://openalex.org/I42894916,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I1291425158,,,,,,,,,Dalle Molle Institute for Artificial Intelligence Research,,Dalle Molle Institute for Artificial Intelligence Research,Dalle Molle Institute for Artificial Intelligence Research,Dalle Molle Institute for Artificial Intelligence Research,Dalle Molle Institute for Artificial Intelligence Research,Leiden University,Dalle Molle Institute for Artificial Intelligence Research,Dalle Molle Institute for Artificial Intelligence Research,Data61,Dalle Molle Institute for Artificial Intelligence Research,Data61,ETH Zurich,ETH Zurich,UNSW Sydney,Dalle Molle Institute for Artificial Intelligence Research,DeepMind (United Kingdom),Australian National University,Australian National University,Australian National University,DeepMind (United Kingdom),Australian National University,Data61,DeepMind (United Kingdom),DeepMind (United Kingdom),DeepMind (United Kingdom),Google (United States)
Meera Hahn,1,,https://openalex.org/A5055189318,A5055189318,https://orcid.org/0009-0004-1549-088X,Meera Hahn,"Meera Hahn, M Hahn",26,248,2.0,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I130701444,https://openalex.org/I130701444,https://openalex.org/I130701444,https://openalex.org/I130701444,,,https://openalex.org/I1291425158,https://openalex.org/I4210094118,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia Institute of Technology,Georgia Institute of Technology,Georgia Institute of Technology,Georgia Institute of Technology,,,Google (United States),Universitätsklinikum Tübingen
Meredith Ringel Morris,1,,https://openalex.org/A5062285844,A5062285844,https://orcid.org/0000-0003-1436-9223,Meredith Ringel Morris,"M. Morris, M. Ringel Morris, Meredith Ringel Morris, Meredith Morris, M. R. Morris, Merrie Morris, Merrie Ringel Morris, Meredith Ringel Morris",280,16324,28.136363636363637,70,163,,,,,,,,,,,,,,https://openalex.org/I97018004,https://openalex.org/I97018004,https://openalex.org/I97018004,,,https://openalex.org/I4210164937,https://openalex.org/I201448701,https://openalex.org/I4210164937,https://openalex.org/I4210164937,https://openalex.org/I1290206253,https://openalex.org/I4210164937,https://openalex.org/I1290206253,https://openalex.org/I4210164937,https://openalex.org/I4210164937,https://openalex.org/I4210164937,https://openalex.org/I121797337,https://openalex.org/I201448701,https://openalex.org/I4210164937,https://openalex.org/I78577930,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I4210090411,,,,,,,,,,,,,,Stanford University,Stanford University,Stanford University,,,Microsoft Research (United Kingdom),University of Washington,Microsoft Research (United Kingdom),Microsoft Research (United Kingdom),Microsoft (United States),Microsoft Research (United Kingdom),Microsoft (United States),Microsoft Research (United Kingdom),Microsoft Research (United Kingdom),Microsoft Research (United Kingdom),Leiden University,University of Washington,Microsoft Research (United Kingdom),Columbia University,Google (United States),Google (United States),DeepMind (United Kingdom)
Mojtaba Seyedhosseini,1,,https://openalex.org/A5053494387,A5053494387,,Mojtaba Seyedhosseini,"Mojtaba Seyedhosseini, M. Seyedhosseini",33,2013,79.0,16,17,,,,,,,,,,,,,,,,,,,,https://openalex.org/I223532165,https://openalex.org/I223532165,,https://openalex.org/I223532165,https://openalex.org/I223532165,https://openalex.org/I223532165,https://openalex.org/I223532165,,,,,,,https://openalex.org/I1291425158,https://openalex.org/I1291425158,,,,,,,,,,,,,,,,,,,,,University of Utah,University of Utah,,University of Utah,University of Utah,University of Utah,University of Utah,,,,,,,Google (United States),Google (United States),
Nithish Kannen,1,,https://openalex.org/A5038409403,A5038409403,,Nithish Kannen,Nithish Kannen,4,6,0.5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I145894827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indian Institute of Technology Kharagpur,,
Peter Sunehag,1,,https://openalex.org/A5046100176,A5046100176,,Peter Sunehag,"P. Sunehag, Peter Sunehag",87,1889,3.25,14,22,,,,,,,,,,,,,https://openalex.org/I123387679,https://openalex.org/I123387679,,https://openalex.org/I3124489027,,https://openalex.org/I42894916,https://openalex.org/I42894916,https://openalex.org/I42894916,https://openalex.org/I118347636,https://openalex.org/I42894916,https://openalex.org/I118347636,https://openalex.org/I118347636,https://openalex.org/I4210113297,,,https://openalex.org/I1291425158,https://openalex.org/I4210090411,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I4210090411,,,,,,,,,,,,,,,,Uppsala University,Uppsala University,,Samara National Research University,,Data61,Data61,Data61,Australian National University,Data61,Australian National University,Australian National University,Google (United Kingdom),,,Google (United States),DeepMind (United Kingdom),Google (United States),Google (United States),DeepMind (United Kingdom),,,
Raphaël Koster,1,,https://openalex.org/A5082942104,A5082942104,https://orcid.org/0000-0001-5264-3137,Raphaël Koster,"Raphael Köster, Raphael Koster, R. Koster, Raphaël Koster, R. de Koster",70,994,4.333333333333333,15,24,,,,,,,,,,,,,,,,,,,https://openalex.org/I4210141421,,,https://openalex.org/I165524941,,,https://openalex.org/I165524941,https://openalex.org/I180437899,https://openalex.org/I165524941,https://openalex.org/I4210151618,https://openalex.org/I165524941,https://openalex.org/I45129253,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I4210135021,https://openalex.org/I1291425158,,,,,,,,,,,,,,,,,,,Ministère de l'Économie et des Finances,,,Wellcome Centre for Human Neuroimaging,,,Wellcome Centre for Human Neuroimaging,University of Bremen,Wellcome Centre for Human Neuroimaging,National Hospital for Neurology and Neurosurgery,Wellcome Centre for Human Neuroimaging,University College London,DeepMind (United Kingdom),DeepMind (United Kingdom),DeepMind (United Kingdom),BP (France),Google (United States)
Rich Galt,1,,https://openalex.org/A5115087384,A5115087384,,Rich Galt,Rich Galt,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rohin Shah,1,,https://openalex.org/A5012971694,A5012971694,https://orcid.org/0000-0002-0656-2800,Rohin Shah,"Rohin Monish Shah, Rohin Shah",47,363,1.3,8,6,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I95457486,,https://openalex.org/I95457486,,https://openalex.org/I95457486,https://openalex.org/I95457486,https://openalex.org/I95457486,https://openalex.org/I95457486,https://openalex.org/I66946132,https://openalex.org/I4210090411,,,,,,,,,,,,,,,,,,,,,,,,,,"University of California, Berkeley",,"University of California, Berkeley",,"University of California, Berkeley","University of California, Berkeley","University of California, Berkeley","University of California, Berkeley","University of Maryland, College Park",DeepMind (United Kingdom),,
Sebastian Farquhar,1,,https://openalex.org/A5051690066,A5051690066,https://orcid.org/0000-0002-9185-6415,Sebastian Farquhar,Sebastian Farquhar,45,1529,3.7142857142857144,13,17,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I40120149,https://openalex.org/I40120149,https://openalex.org/I40120149,https://openalex.org/I40120149,https://openalex.org/I40120149,https://openalex.org/I40120149,https://openalex.org/I4210090411,https://openalex.org/I40120149,,,,,,,,,,,,,,,,,,,,,,,,,,,,University of Oxford,University of Oxford,University of Oxford,University of Oxford,University of Oxford,University of Oxford,DeepMind (United Kingdom),University of Oxford,
Shumeet Baluja,1,,https://openalex.org/A5085643229,A5085643229,https://orcid.org/0000-0002-8696-8711,Shumeet Baluja,"S. Baluja, Shumeet Baluja",142,12598,0.25,45,74,,,https://openalex.org/I1289243028,,https://openalex.org/I74973139,https://openalex.org/I74973139,https://openalex.org/I74973139,https://openalex.org/I74973139,https://openalex.org/I74973139,https://openalex.org/I74973139,,https://openalex.org/I74973139,https://openalex.org/I51556381,,https://openalex.org/I74973139,https://openalex.org/I74973139,,,,,,,https://openalex.org/I1291425158,,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I74973139,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,,,,,Oak Ridge National Laboratory,,Carnegie Mellon University,Carnegie Mellon University,Carnegie Mellon University,Carnegie Mellon University,Carnegie Mellon University,Carnegie Mellon University,,Carnegie Mellon University,University of Virginia,,Carnegie Mellon University,Carnegie Mellon University,,,,,,,Google (United States),,Google (United States),Google (United States),Google (United States),Google (United States),Carnegie Mellon University,Google (United States),Google (United States),Google (United States),Google (United States),,
Simon Osindero,1,,https://openalex.org/A5052435039,A5052435039,,Simon Osindero,"Simon Osindero, S Osindero, Simon Kayode Osindero",89,30250,23.875,31,51,,,,,,,,,,https://openalex.org/I45129253,,https://openalex.org/I2800691815,,https://openalex.org/I185261750,https://openalex.org/I185261750,https://openalex.org/I185261750,https://openalex.org/I185261750,,,,,,,,https://openalex.org/I4210134091,https://openalex.org/I2800095910,https://openalex.org/I1325784139,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,https://openalex.org/I1291425158,,,https://openalex.org/I4210113297,,,,,,,,,,,University College London,,Gatsby Charitable Foundation,,University of Toronto,University of Toronto,University of Toronto,University of Toronto,,,,,,,,Yahoo (United States),Yahoo (Spain),Yahoo (United Kingdom),Google (United States),Google (United States),Google (United States),Google (United States),,,Google (United Kingdom),
Soham Ghosh,1,,https://openalex.org/A5017450507,A5017450507,https://orcid.org/0000-0002-6151-8183,Soham Ghosh,Soham Ghosh,35,261,0.6,8,6,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I172675005,,https://openalex.org/I172675005,https://openalex.org/I172675005,,https://openalex.org/I1296725772,,https://openalex.org/I55732556,https://openalex.org/I146416000,https://openalex.org/I170979836,https://openalex.org/I145286018,https://openalex.org/I4210154899,,,,,,,,,,,,,,,,,,,,,,,,Nanyang Technological University,,Nanyang Technological University,Nanyang Technological University,,University of Engineering & Management,,Arizona State University,University of Kansas,Jadavpur University,SRM Institute of Science and Technology,Black & Veatch (United Kingdom)
Stanley Bileschi,1,,https://openalex.org/A5089687759,A5089687759,,Stanley Bileschi,"S. Bileschi, S. M. Bileschi, Stanley M. Bileschi, Stanley Michael Bileschi, Stanley Bileschi",15,2162,0.0,9,9,,,,,,,,,,,,https://openalex.org/I4210138427,,https://openalex.org/I63966007,https://openalex.org/I144112489,https://openalex.org/I144112489,https://openalex.org/I144112489,https://openalex.org/I63966007,https://openalex.org/I63966007,,,,,,,,,,,,,,,,,,,,,,,,,,,,Computational Physics (United States),,Massachusetts Institute of Technology,McGovern Institute for Brain Research,McGovern Institute for Brain Research,McGovern Institute for Brain Research,Massachusetts Institute of Technology,Massachusetts Institute of Technology,,,,,,,,,,,,,,,,
Vikrant Varma,1,,https://openalex.org/A5052084048,A5052084048,,Vikrant Varma,"V. Raja Ravi. Varma, Vikrant Varma",12,59,1.5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wen-Jun Zeng,1,,https://openalex.org/A5101739843,A5101739843,https://orcid.org/0000-0003-0362-3388,Wen-Jun Zeng,"Wenjun Zeng, Wen‐Jun Zeng",54,1014,0.6666666666666666,15,21,,,,,,,,,,,,,,,,,,,,https://openalex.org/I191208505,https://openalex.org/I75867142,https://openalex.org/I168719708,https://openalex.org/I168719708,https://openalex.org/I76835614,https://openalex.org/I168719708,https://openalex.org/I4210113369,https://openalex.org/I31512782,,https://openalex.org/I31512782,,,,https://openalex.org/I127108677,https://openalex.org/I4800084,https://openalex.org/I4394709157,,,,,,,,,,,,,,,,,,,,Xiamen University,Xiamen University of Technology,City University of Hong Kong,City University of Hong Kong,University of Missouri,City University of Hong Kong,Microsoft Research Asia (China),Technical University of Darmstadt,,Technical University of Darmstadt,,,,Eastern Institute of Technology,Southwest Jiaotong University,"Eastern Institute of Technology, Ningbo"
William A. Cunningham,1,,https://openalex.org/A5033381741,A5033381741,https://orcid.org/0000-0002-7063-5859,William A. Cunningham,"W. Cunningham, W. A. Cunningham, William Cunningham, William A. Cunningham, William Andrew Cunningham, W.A Cunningham",314,20126,10.173913043478262,53,104,,,,,,https://openalex.org/I2799950915,https://openalex.org/I55061410,,https://openalex.org/I2799950915,,,,,,,,https://openalex.org/I52357470,https://openalex.org/I52357470,https://openalex.org/I52357470,https://openalex.org/I52357470,https://openalex.org/I52357470,https://openalex.org/I52357470,https://openalex.org/I52357470,https://openalex.org/I94658018,https://openalex.org/I52357470,https://openalex.org/I4210114918,https://openalex.org/I52357470,https://openalex.org/I185261750,https://openalex.org/I185261750,https://openalex.org/I43439940,https://openalex.org/I185261750,https://openalex.org/I185261750,https://openalex.org/I4210149858,https://openalex.org/I4210127509,https://openalex.org/I4210134293,,,,,,Wright-Patterson Air Force Base,U.S. Air Force Institute of Technology,,Wright-Patterson Air Force Base,,,,,,,,The Ohio State University,The Ohio State University,The Ohio State University,The Ohio State University,The Ohio State University,The Ohio State University,The Ohio State University,University of Memphis,The Ohio State University,Boston University Academy,The Ohio State University,University of Toronto,University of Toronto,University of Southampton,University of Toronto,University of Toronto,Schwartz/Reisman Emergency Medicine Institute,Vector Institute,Institute for Technology & Society
William Isaac,1,,https://openalex.org/A5048272174,A5048272174,https://orcid.org/0000-0002-1297-5409,William Isaac,"William Isaac, William S. Isaac",33,1805,109.5,14,17,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I87216513,,,,,https://openalex.org/I171210897,https://openalex.org/I87216513,,https://openalex.org/I4210090411,https://openalex.org/I87216513,,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I4210090411,https://openalex.org/I4210113297,,,,,,,,,,,,,,,,,,,,,Michigan State University,,,,,Aligarh Muslim University,Michigan State University,,DeepMind (United Kingdom),Michigan State University,,DeepMind (United Kingdom),DeepMind (United Kingdom),DeepMind (United Kingdom),Google (United Kingdom)
Xiao Song,1,,https://openalex.org/A5101799802,A5101799802,https://orcid.org/0000-0003-4017-3021,Xiao Song,"Xiao Long Song, Xiao Song, Xingyou Song, X. Song",14,118,1.0,7,5,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I75867142,,https://openalex.org/I4210110718,,,,,,https://openalex.org/I4210110718,https://openalex.org/I191208505,,,https://openalex.org/I191208505,https://openalex.org/I4210155994,https://openalex.org/I106645853,,,,,,,,,,,,,,,,,,,,,Xiamen University of Technology,,Nanyang Normal University,,,,,,Nanyang Normal University,Xiamen University,,,Xiamen University,Zhengzhou Business University,Changchun University of Science and Technology
Xiao Wang,1,,https://openalex.org/A5112719601,A5112719601,https://orcid.org/0000-0002-0008-0659,Xiao Wang,"Xiao Wang ‐, Xiao Wang, Wang X, X Wang, Wang Xiao, Xiao Wang",598,8964,5.5396825396825395,44,177,,,,,,,,,,,,,,,,,https://openalex.org/I37461747,,,,,,,,,,https://openalex.org/I37461747,https://openalex.org/I196699116,https://openalex.org/I196699116,https://openalex.org/I143868143,https://openalex.org/I152269853,https://openalex.org/I169689159,https://openalex.org/I143868143,https://openalex.org/I4387153646,https://openalex.org/I119454577,,,,,,,,,,,,,,,,,Wuhan University,,,,,,,,,,Wuhan University,Wuhan University of Technology,Wuhan University of Technology,Anhui University,Qilu University of Technology,PLA Information Engineering University,Anhui University,BGI Research,Nanjing Agricultural University
Xiaohua Zhai,1,,https://openalex.org/A5071668416,A5071668416,,Xiaohua Zhai,"Xiao‐Hua Zhai, Xiaohua Zhai",109,23874,31.291666666666668,37,58,,,,,,,,,,,,,,,,https://openalex.org/I16609230,,,,https://openalex.org/I4210133467,,https://openalex.org/I20231570,https://openalex.org/I80293557,,https://openalex.org/I20231570,,,https://openalex.org/I1291425158,https://openalex.org/I4210102207,https://openalex.org/I4210112116,https://openalex.org/I4210113520,https://openalex.org/I4210100430,https://openalex.org/I4210100430,https://openalex.org/I4210113297,,,,,,,,,,,,,,,,,Hunan University,,,,Xi'an Aeronautical University,,Peking University,University of Computer Studies Yangon,,Peking University,,,Google (United States),College of Tourism,Mianyang City Center for Disease Control and Prevention,Brain (Germany),Google (Switzerland),Google (Switzerland),Google (United Kingdom),
Xinyun Chen,1,,https://openalex.org/A5101977007,A5101977007,https://orcid.org/0000-0003-4414-0964,Xinyun Chen,"Chen Xin‐yun, Chen Xinyun, Xinyun Chen",41,215,2.6666666666666665,7,4,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I11838497,https://openalex.org/I27599042,,,,,https://openalex.org/I4210134523,https://openalex.org/I37461747,https://openalex.org/I4210116924,https://openalex.org/I10535382,https://openalex.org/I4210116924,https://openalex.org/I4210116924,https://openalex.org/I78675632,https://openalex.org/I4210134523,https://openalex.org/I53411278,,,,,,,,,,,,,,,,,,,,,Aviation Industry Corporation of China (China),Xi'an Polytechnic University,,,,,State Forestry and Grassland Administration,Wuhan University,"Chinese University of Hong Kong, Shenzhen",Chongqing University of Posts and Telecommunications,"Chinese University of Hong Kong, Shenzhen","Chinese University of Hong Kong, Shenzhen",Beijing Information Science & Technology University,State Forestry and Grassland Administration,Chengdu University of Traditional Chinese Medicine
Ye Xia,1,,https://openalex.org/A5036985837,A5036985837,https://orcid.org/0000-0002-1548-0567,Ye Xia,"Yunshuai Xia, Yongkai Xia, Ye Fei Xia, Yimeng Xia, Yuxi Xia, Y. Xia, Ye Xia",191,2386,3.5833333333333335,24,45,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I116953780,https://openalex.org/I116953780,https://openalex.org/I116953780,https://openalex.org/I116953780,https://openalex.org/I116953780,https://openalex.org/I4210122302,https://openalex.org/I116953780,https://openalex.org/I4210087107,https://openalex.org/I4210122302,https://openalex.org/I130541836,,,,,,,,,,,,,,,,,,,,,,,,,,Tongji University,Tongji University,Tongji University,Tongji University,Tongji University,ShangHai JiAi Genetics & IVF Institute,Tongji University,Jiangsu Academy of Agricultural Sciences,ShangHai JiAi Genetics & IVF Institute,Beijing Institute of Petrochemical Technology
Yingju Wu,1,,https://openalex.org/A5051852804,A5051852804,https://orcid.org/0000-0002-1845-6984,Yingju Wu,"Y. Wu, Yueh‐Hua Wu, Yingju Wu, Y. C. Wu, Ying‐Ju Wu",77,2042,15.166666666666666,21,33,,,,,,,,,,,https://openalex.org/I75421653,https://openalex.org/I75421653,https://openalex.org/I165932596,https://openalex.org/I4210095245,https://openalex.org/I4210123095,,https://openalex.org/I151221077,,,,https://openalex.org/I51601045,,https://openalex.org/I37461747,,https://openalex.org/I145996665,,https://openalex.org/I39333907,https://openalex.org/I39333907,https://openalex.org/I39333907,https://openalex.org/I4391767811,https://openalex.org/I4391767811,https://openalex.org/I39333907,https://openalex.org/I39333907,https://openalex.org/I39333907,,,,,,,,,,,,University of Missouri–Kansas City,University of Missouri–Kansas City,National University of Singapore,Max Planck Institute for Polymer Research,Institute of Materials Research and Engineering,,Chung Yuan Christian University,,,,University of Bath,,Wuhan University,,International Society for Optics and Photonics,,Yanshan University,Yanshan University,Yanshan University,State Key Laboratory of Metastable Materials Science and Technology,State Key Laboratory of Metastable Materials Science and Technology,Yanshan University,Yanshan University,Yanshan University,
Zhe Li,1,,https://openalex.org/A5100356635,A5100356635,https://orcid.org/0000-0002-0519-7434,Zhe Li,"Zhe Li, Zhuoxia Li, Li Zhe, Ze‐shu Li, Z. Li",84,462,2.2142857142857144,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I14243506,https://openalex.org/I14243506,,https://openalex.org/I14243506,https://openalex.org/I14243506,https://openalex.org/I14243506,https://openalex.org/I1308199089,https://openalex.org/I47720641,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hong Kong Polytechnic University,Hong Kong Polytechnic University,,Hong Kong Polytechnic University,Hong Kong Polytechnic University,Hong Kong Polytechnic University,Harbin University,Huazhong University of Science and Technology
Zi Wang,1,,https://openalex.org/A5101505122,A5101505122,https://orcid.org/0000-0001-5276-2988,Zi Wang,"Z H Wang, Zi Wang",41,243,1.4,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/I4210092870,https://openalex.org/I78978612,https://openalex.org/I79576946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jiaxing University,Yangzhou University,University of Pennsylvania
